bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-111_ses-02_echo-2_T1w	0.3196877427147212	4.084272165951434	0.7760909233158001	4483.32666015625	4.565869999999999	4.05386	4.51082	5.13293	0.20258840456480198	0.4269466769433326	0.3704649184918654	0.9485076665878296	0.3351014107465744	0.0	0.0008187596016369755	21.970936917647993	11.22053779800297	15.709025448899478	240	240	175	0.9016691783726989	9.375259638360445	9.794391778630832	19.10624651915935	15.842154193149298	33.521491634405564	33.80261464715993	52.04419811392492	1.0	1.0	1.0	1.869403321216498	12.588197708129883	12.50565242767334	8.490610122680664	288219.0	0.0	34.636313629150386	11.58712387084961	34.65225319504943	175.90762329101562	325.3261413574219	304.4010009765625	9368.0	51.60694847106933	516.6977172851563	337.5791931152344	0.26134737567090927	66.72650909423828	646.4794921875	644.102783203125	29581.0	537.2138061523438	763.5611572265625	68.70123291015625	0.8171787708794698	47.05253219604492	996.9148559570312	1000.0095825195312	213761.0	903.74365234375	1076.767333984375	52.33928298950195	0.22663754224777222	0.5277822017669678	0.5730034112930298	0.7315284863689724
sub-111_ses-02_echo-3_T1w	0.35236644881515394	3.7043444829655816	0.7769292036261684	4700.005859375	4.4759633333333335	3.94085	4.43582	5.05122	0.20180792870701808	0.4229052915366644	0.3752867797563175	0.8853800296783447	0.3219281315803528	0.0	0.0007652511599579064	22.379550221524312	11.422854727837702	15.732328025091789	240	240	175	0.921690928199375	8.92356792917074	9.453242624143865	18.51446901506148	16.649737958823103	34.266526467284045	34.30682566250346	52.00421256140325	1.0	1.0	1.0	1.4318626637493113	12.597936630249023	11.586502075195312	8.522439956665039	283996.0	0.0	33.12208557128906	10.420024871826172	42.88013719819239	185.69964599609375	333.7679138183594	320.1659240722656	9311.0	50.8866024017334	530.7936096191406	347.3493347167969	0.30596667537344224	71.51158142089844	661.5878295898438	658.927734375	27175.0	546.1232299804688	790.1917602539062	73.83992767333984	0.7430621582921582	48.67589569091797	995.8475952148438	1000.0143432617188	212918.0	897.459796142578	1076.790594482422	54.01245880126953	0.22664828598499298	0.5236204266548157	0.5710344314575195	0.7222538497238778
sub-111_ses-02_echo-4_T1w	0.33788971710849774	3.905274032309565	0.7476140172417417	3861.35009765625	4.405566666666666	3.87895	4.31489	5.02286	0.20855900655601595	0.41385139384484876	0.3775895995991353	1.1200592517852783	0.3291813075542449	0.0	0.0015998689285798974	22.156583432333708	11.661719917589542	15.716160788820432	240	240	175	1.2368943523717533	9.849759049864996	10.344710165365056	19.947477093858417	16.19406579101727	34.3111267204189	33.964738807831374	51.389023912057965	1.0	1.0	1.0	2.1385397125472645	12.74869155883789	12.290008544921875	8.598861694335938	288548.0	0.0	34.54317817687988	11.556461334228516	72.87490290737239	161.16732788085938	313.5667724609375	315.1300354003906	10070.0	62.50952568054199	508.5356369018551	254.7625732421875	0.15741829664575935	66.90460205078125	667.9656982421875	667.6807861328125	23092.0	556.7682708740234	780.1028228759766	67.78504180908203	0.7929715595032434	45.385963439941406	997.731201171875	1000.0098266601562	210711.0	910.860107421875	1075.7493286132812	50.13202667236328	0.22505877912044525	0.5167012810707092	0.5709040760993958	0.6553359644659845
sub-111_ses-02_echo-5_T1w	0.3548393383305498	3.7032263787739508	0.7285483171216017	3765.8759765625	4.209476666666666	3.68122	4.09807	4.84914	0.19997471262706906	0.41738249499671265	0.3826427923762183	1.123093843460083	0.30865586102008835	0.0	0.0007228784276279266	23.058171470016884	11.690462017437563	15.563651112713096	240	240	175	1.1288997920022177	9.76648103693739	9.973560218882184	19.02529982770694	15.653373348274403	35.813825614542765	34.88089093485637	53.17547384175194	1.0	1.0	1.0	53.02422430479031	12.320380210876465	13.846081733703613	8.309969902038574	337975.0	0.0	41.137499999999996	15.972330093383789	80.23010670181803	161.98641967773438	302.48651123046875	294.3746032714844	9916.0	65.13888359069824	499.7420883178711	260.7492370605469	0.14695662419993605	67.58970642089844	673.3436889648438	673.508544921875	22787.0	560.1817321777344	787.2088989257812	68.959716796875	0.6572865719688612	48.265380859375	999.0056762695312	1000.0086669921875	210412.0	910.1572631835937	1083.512805175781	52.561920166015625	0.2290821373462677	0.5173586010932922	0.5682263374328613	0.6468239277360388
sub-112_ses-01_echo-1_T1w	0.3206726694487187	4.102634476089017	0.7897326682974489	433.289306640625	4.479653333333333	4.03642	4.3331	5.06944	0.22683112974843853	0.4038971267714089	0.3692717434801526	0.9380104541778564	0.329796627163887	8.78973693573028e-05	0.0005615217146066807	18.76868255666747	10.585455804302532	14.634959241259239	240	240	175	2.9278079969052477	9.535715332180347	11.032686107233493	20.63453499261488	19.908079078794252	31.91294397094599	33.57389480236576	48.90066135735704	1.0	1.0	1.0	2.1522625329949197	13.3973970413208	13.43376636505127	9.615988731384277	76283.0	0.0	36.36549797058105	11.736367225646973	38.73833567925228	76.4793930053711	377.52545166015625	407.11590576171875	17201.0	97.52301788330078	510.33905029296875	139.04739379882812	0.274147501211337	66.9228744506836	654.034912109375	652.61279296875	23273.0	545.1143432617187	769.3159301757812	68.43731689453125	0.8691067439883615	44.47725296020508	997.9473266601562	1000.0079345703125	228776.0	914.9247283935547	1072.9646606445312	48.46272277832031	0.21045541763305664	0.5065474510192871	0.5729255080223083	0.7060406154468838
sub-112_ses-01_echo-2_T1w	0.33758631668643724	3.9003019619825254	0.8034450019809248	513.1279296875	4.40906	3.94028	4.25236	5.03454	0.22640398268345777	0.40115505062947754	0.37244096668706467	0.9071817398071289	0.31705872118473044	0.00014066617847228256	0.0008823136387745628	19.09918090280839	10.790308278641085	14.722164208231767	240	240	175	2.8033139824444238	9.381266696216176	10.926935269456294	20.596225129708287	19.074331910587812	31.19068723389266	32.45026754547518	47.08578349194505	1.0	1.0	1.0	1.492607289291402	13.913860321044922	14.069052696228027	10.179971694946289	79249.0	0.0	38.23312530517576	12.17119026184082	58.13481914150595	84.67256927490234	378.0276794433594	405.1028137207031	18301.0	105.21993255615234	515.25634765625	144.5045928955078	0.12015942989089012	69.59661102294922	664.1078491210938	662.4313354492188	20783.0	551.10068359375	785.0052001953125	70.61044311523438	0.9168265088406602	44.36640167236328	998.5733032226562	1000.01318359375	227241.0	916.5784301757812	1074.578125	48.55311965942383	0.21037612855434418	0.502510666847229	0.5725806951522827	0.7558117154816228
sub-112_ses-01_echo-3_T1w	0.3603486880237952	3.6075484537080955	0.8022464645546673	419.10955810546875	4.36408	3.87071	4.21555	5.00598	0.22081197711795797	0.4028230506382405	0.37636497224380155	0.860059380531311	0.3201461255550384	0.00014058184344144353	0.001063690838501705	19.608987358453824	10.854647631787326	14.60377540449197	240	240	175	2.650898757016624	9.181663402316888	10.513442063545652	19.70776403130344	17.821598691146534	29.3370269872455	30.217419539752346	43.493632940865005	1.0	1.0	1.0	1.9982811680791768	15.062970161437988	14.75467586517334	10.48147964477539	78642.0	0.0	40.542320251464844	13.00396728515625	63.00732030243121	89.33821105957031	384.4151611328125	409.7562255859375	17664.0	99.68525390625001	533.1787994384765	154.5681915283203	0.17829275737978234	71.083740234375	676.605712890625	674.520263671875	20609.0	559.4260498046875	802.2855224609375	73.4620590209961	0.9340150430165228	46.206260681152344	998.1212768554688	1000.0105590820312	228069.0	911.4488891601562	1076.8866455078123	50.74184799194336	0.21097669005393982	0.5018247365951538	0.5693770051002502	0.755259247113336
sub-112_ses-01_echo-4_T1w	0.3383275958412511	3.8826691197026295	0.7690591612665212	337.3584289550781	4.3066699999999996	3.8186	4.10607	4.99534	0.21594723591061907	0.40542849223841093	0.37862427185097003	0.979045033454895	0.3048681735992431	0.0001235437283026327	0.0015031392463762112	20.01913087113609	10.863420508459306	14.447321549907041	240	240	175	2.5616342234606955	9.875083684984562	10.897502202797453	20.2557886999471	15.77066403891103	30.138955638090042	30.294608117031146	44.97420467409236	1.0	1.0	1.0	2.3945640738421563	14.567105293273926	15.218523979187012	10.44148063659668	82693.0	0.0	40.67271423339843	13.249082565307617	17.39786330240963	127.15213012695312	327.12457275390625	350.6642761230469	19982.0	87.95224075317383	503.11287689208984	136.88742065429688	0.1748749079759424	66.33550262451172	670.3294067382812	670.146484375	20566.0	559.0260620117188	781.9433898925781	67.86071014404297	0.8124360411213774	45.2669677734375	998.8394775390625	1000.0115966796875	228940.0	916.0374694824219	1077.108935546875	49.36906814575195	0.2260974794626236	0.5069573521614075	0.5724747180938721	0.6614369428209445
sub-112_ses-01_echo-5_T1w	0.3719471211894714	3.5552160554283936	0.7617648876513318	351.3019104003906	4.133976666666666	3.64743	3.92723	4.82727	0.21293373041842253	0.4043050842457966	0.3827611853357809	1.1082563400268555	0.353046703338623	7.094687945751775e-05	1.0	20.529842546256667	11.002321569011336	14.405325537613484	240	240	175	2.683296879676521	9.578725853434964	10.431355752595904	19.032044524676223	15.734111756509723	29.64875122558614	29.62855165334845	43.50279197794948	1.0	1.0	1.0	4.306693449034587	15.05986499786377	15.667959213256836	10.544532775878906	93486.0	0.0	42.105125427246094	14.176255226135254	32.155031701439185	116.43049621582031	339.4892578125	361.6859130859375	17802.0	91.8816276550293	512.644696044922	134.78782653808594	0.041248083468433006	69.6170654296875	682.4119262695312	681.5469360351562	18989.0	566.3063110351563	801.7500976562499	71.15027618408203	0.7278115355606545	48.83619689941406	999.7925415039062	1000.0149536132812	227251.0	913.5510864257812	1084.7221069335938	52.54363250732422	0.21848736703395844	0.5027328133583069	0.5706432461738586	0.6291414868575599
sub-113_ses-01_echo-1_T1w	0.3459110948312671	3.757047507339235	0.777156147868898	952.1558837890625	4.440013333333333	4.03335	4.24143	5.04526	0.23280231036829405	0.39619560376842283	0.37100208586328315	0.8093633651733398	0.3102145761251449	0.0	0.005089378293661654	20.692099862420445	12.037599755757281	16.548994376447236	240	240	175	2.5666579747713483	8.80343324217846	10.413101289448763	19.869212651396477	19.272550109377935	34.38495221286284	35.33681578791813	52.35294504151361	1.0	1.0	1.0	3.8495246574635402	12.513936996459961	17.590980529785156	16.679183959960938	151222.0	0.0	47.00834541320798	15.690059661865234	0.21709332982855667	128.23577880859375	326.6471862792969	368.13018798828125	13078.0	59.93841705322266	514.6177337646484	143.42234802246094	-0.003138090641761959	73.47749328613281	660.5602416992188	656.7962646484375	16879.0	543.6707763671875	789.7345031738281	74.60462188720703	1.0005338369504662	45.243167877197266	997.8848266601562	1000.0077514648438	211013.0	910.484619140625	1075.7507080078126	50.32939147949219	0.21787425875663757	0.5009235143661499	0.5786690711975098	0.7443045698158557
sub-113_ses-01_echo-2_T1w	0.35816930403141395	3.655536822409294	0.7871329664122899	940.8104858398438	4.374386666666667	3.97771	4.15064	4.99481	0.23192192190117933	0.39488630725303986	0.3731917708457808	0.7961769700050354	0.2914270520210267	0.0	0.005290982491720443	21.045404579701707	12.208069084662746	16.589789590621944	240	240	175	2.5075372390060977	8.965448717384715	10.528417680632602	20.112267085506993	18.45264620775957	34.52012898809883	34.9017752179781	51.7325504580759	1.0	1.0	1.0	4.675754505800467	12.664058685302734	18.565872192382812	16.48420524597168	159048.0	0.0	48.993803024291985	16.520549774169922	-0.6007105874953043	130.76223754882812	318.556640625	356.69732666015625	14297.0	56.35525588989258	507.92794799804676	142.24508666992188	-0.07035894315263214	74.252685546875	670.0594482421875	667.2884521484375	15978.0	551.7526458740235	799.2009429931641	74.42656707763672	0.8597745648734345	44.918575286865234	997.3754272460938	1000.01171875	209657.0	910.5599121093751	1073.6707763671875	49.72136306762695	0.2161148637533188	0.4973769187927246	0.5768941640853882	0.7794387215030405
sub-113_ses-01_echo-3_T1w	0.39010008983964406	3.365461334672068	0.7831138921543827	890.8201293945312	4.3353866666666665	3.90702	4.11083	4.98831	0.22616574224375333	0.3966576817558077	0.377176576000439	0.7641534805297852	0.29029945433139803	0.0	0.005171105516039635	21.655989495729926	12.317306029952624	16.503054015581004	240	240	175	2.4893381080465975	8.558792767557975	10.13005564059376	19.342036046176705	20.73770843303474	39.942638383055325	39.90234268446107	59.026681237293154	1.0	1.0	1.0	7.550262788840092	11.099133491516113	18.529829025268555	14.899381637573242	159399.0	0.0	50.26003379821778	17.475656509399414	-0.7491605543238209	130.61538696289062	315.6387634277344	351.33233642578125	14594.0	57.829168510437015	504.83119812011716	141.1300048828125	-0.13097400061576847	79.91316223144531	679.2210693359375	676.69677734375	16204.0	553.3875030517578	814.3735931396484	79.06207275390625	0.9158017037756765	46.21259689331055	996.8921508789062	1000.01318359375	209751.0	905.4551086425781	1075.77783203125	51.70142364501953	0.21805615723133087	0.49972835183143616	0.5787016749382019	0.7893506001253784
sub-113_ses-01_echo-4_T1w	0.3919345950082171	3.368154189275034	0.7607291878648387	626.0244140625	4.276753333333333	3.84652	4.04447	4.93927	0.22402722963796193	0.3967697777974969	0.3792029925645412	0.8422558903694153	0.31170423030853267	0.0	0.05212809367071688	21.99288256227758	12.398906980703178	16.477380156332863	240	240	175	2.4295985828077247	9.0527313978428	10.390173826287002	19.688191498210482	14.729616017779335	30.15081275767377	29.606032027130965	43.9376673059398	1.0	1.0	1.0	5.458395997249266	14.910942077636719	20.765756607055664	19.73185920715332	163555.0	0.0	53.32695503234862	18.80590057373047	-0.5840630647287441	135.94590759277344	312.380859375	335.2469177246094	13204.0	63.48978176116944	511.0859725952148	137.97926330566406	-0.13579079326461407	76.7236328125	687.6388549804688	686.2342529296875	15128.0	563.9078063964844	815.458218383789	75.80160522460938	0.8049959647721483	46.26137161254883	998.1414794921875	1000.0238647460938	208813.0	911.1896362304688	1077.6348388671875	50.7929573059082	0.22072389721870422	0.5004926323890686	0.5793306231498718	0.7332769924945894
sub-113_ses-01_echo-5_T1w	0.40937474751555303	3.2241971098413473	0.7507075540468761	587.2412719726562	4.14105	3.69245	3.87857	4.85213	0.21130215456678952	0.4042803930533949	0.38441745237981556	0.9022188186645508	0.32952293157577484	0.0	0.08005395210424204	23.09171736511438	12.347701532560844	16.184134267671332	240	240	175	2.171805831039849	8.919234609418028	9.952180518484669	18.765501114996134	13.131781966492252	29.615575422758997	28.550385757977125	42.90379988468013	1.0	1.0	1.0	3.465346708895833	15.270176887512207	22.081384658813477	20.068397521972656	172007.0	0.0	59.13208122253379	19.973291397094727	10.761716464285609	154.2798614501953	289.0691833496094	306.08074951171875	11979.0	59.54197959899901	500.46680603027346	140.92787170410156	-0.0908726754245146	77.19010925292969	690.9759521484375	690.29150390625	16132.0	564.4998382568359	821.5376495361327	77.39118194580078	0.5800077609207901	49.604373931884766	999.0369873046875	1000.0186767578125	209653.0	909.7401489257813	1084.6915771484375	53.29014587402344	0.22471974790096283	0.5040326714515686	0.5753263235092163	0.7086218724431892
sub-115_ses-02_echo-1_T1w	0.3180171899690558	4.0719296580850495	0.7355122395305272	3395.367431640625	4.294386666666667	3.88068	4.16479	4.83769	0.22349588235466622	0.4106760792860885	0.36582803835924527	0.7898901700973511	0.30180323123931885	0.0	0.01426225238986663	22.315546915024754	12.32748942867531	17.666366541320198	240	240	175	1.3780208587710838	8.363693188689032	9.715116064077401	19.40363414477209	17.661189426240856	33.264377873057825	34.65513131875246	53.03982665695869	1.0	1.0	1.0	1.541610871481228	12.351987838745117	12.114400863647461	8.797438621520996	262640.0	0.0	32.24656848907469	10.268818855285645	51.808776663569084	97.29749298095703	329.1671142578125	332.9853210449219	8467.0	57.11798248291016	481.65669555664056	241.62599182128906	0.006926005167909199	73.32193756103516	633.0931396484375	627.1689453125	13891.0	518.6340637207031	768.024658203125	74.98438262939453	1.1294822596717102	45.25004577636719	996.2715454101562	1000.0166625976562	184391.0	903.9831848144531	1073.279296875	51.53745651245117	0.20379479229450226	0.5059738755226135	0.5674717426300049	0.7311368217612428
sub-115_ses-02_echo-2_T1w	0.31757533690517936	4.060430151695695	0.7464921095966517	3384.253662109375	4.22814	3.808	4.06686	4.80956	0.22448414950697346	0.4053209697425569	0.37019488075046963	0.8126888275146484	0.31371316909790026	0.0	0.006104680760228374	22.626594277835228	12.612689849801203	17.701564346208	240	240	175	1.676457468645553	8.867241847684449	9.707528624400105	18.578886556870316	16.492325805279552	32.85905769696416	33.727790848970805	51.831989044668695	1.0	1.0	1.0	1.70265767735797	12.639928817749023	12.718223571777344	9.456473350524902	273861.0	0.0	33.78813934326172	10.907039642333984	63.88369827294005	110.5018310546875	302.6578063964844	318.1960754394531	7739.0	51.96860046386719	476.35079956054676	189.79039001464844	0.09076288104665053	69.38699340820312	637.04541015625	633.968994140625	12282.0	524.0045959472656	761.4105041503906	71.49271392822266	1.1378116952423474	46.86331558227539	995.3184814453125	1000.0248413085938	183727.0	896.5537536621093	1074.2127807617187	53.82572937011719	0.20001977682113647	0.4980832040309906	0.5650164484977722	0.7631168289109804
sub-115_ses-02_echo-3_T1w	0.3352553050183704	3.8689728082838264	0.7436970918556004	3428.479736328125	4.138973333333333	3.68371	3.98737	4.74584	0.20975748208638204	0.4136361022925223	0.37660641562109565	0.7837159037590027	0.2940309703350067	0.0	0.005949297359850782	23.99198006190998	12.58608293127847	17.440594361410085	240	240	175	1.0872243996272566	8.536574534935326	9.437817364875405	18.68965316006363	15.96685278198655	32.29787144371484	32.88521192194781	50.39091154014203	1.0	1.0	1.0	1.4948490344076895	13.001283645629883	12.365667343139648	9.45260238647461	265650.0	0.0	30.79978551864624	10.615080833435059	42.546143439211285	121.15888977050781	318.7452087402344	316.86468505859375	6767.0	42.93692398071289	490.3822998046874	291.4221496582031	0.08034803670416624	72.81269836425781	645.498779296875	640.956298828125	13872.0	527.921697998047	776.4480895996094	75.08084106445312	1.0126559179579129	47.563804626464844	995.9268188476562	1000.0155029296875	184858.0	899.8128326416016	1075.5308715820313	53.5062255859375	0.20203664898872375	0.5021655559539795	0.5615304708480835	0.7354040611309797
sub-115_ses-02_echo-4_T1w	0.37495862030945837	3.550700249879731	0.7273084770402066	2469.419189453125	4.097906666666667	3.62861	3.923	4.74211	0.207425966554856	0.4119486993958874	0.3806253340492565	0.8302661180496216	0.3178322494029998	0.0	0.0074096777508246125	24.365286554273307	12.695361218288678	17.18912394700626	240	240	175	1.2210333888003357	8.299500763781952	9.2782937428994	18.314347076115915	13.350073162498942	28.72374380300426	28.61468420951279	43.77023566303517	1.0	1.0	1.0	1.3290189749223105	14.967927932739258	13.988409996032715	10.477062225341797	259424.0	0.0	32.88543586730957	11.84214973449707	51.47359668206883	144.6170196533203	303.5712585449219	305.0096740722656	6660.0	47.395122718811045	496.57127838134767	249.777587890625	-0.14855683664677466	79.48355102539062	661.847900390625	656.2525634765625	12976.0	540.5259704589844	801.8726348876953	79.06828308105469	0.9762064800930732	49.415157318115234	997.545654296875	1000.0203857421875	184548.0	903.396875	1081.496160888672	54.60296630859375	0.20430132746696472	0.5003299117088318	0.558268666267395	0.7175561698203833
sub-115_ses-02_echo-5_T1w	0.37803498980678935	3.537440168797352	0.7137117694463003	2569.57080078125	3.9332533333333335	3.4523	3.75076	4.5967	0.1976480044011017	0.41568611650338927	0.38666587909550904	0.8348909616470337	0.2947053551673888	0.0	0.005456780059187842	25.65554163285848	12.795616444013133	17.062016614394935	240	240	175	0.8979433874483164	8.528239665555748	9.032263595906636	17.670607734715844	13.25668839274569	28.9909357008327	28.755360490913585	44.01845737916237	1.0	1.0	1.0	1.4857526201533666	14.883413314819336	14.244696617126465	10.305768966674805	280982.0	0.0	38.134295845031744	12.154522895812988	34.779729767361765	160.6334686279297	323.4430847167969	301.16595458984375	5580.0	47.26045665740967	531.2565429687501	335.3652038574219	0.04482759404504355	76.4686279296875	661.9222412109375	658.6171875	13312.0	539.7641418457031	797.0247650146483	77.22489929199219	0.7310074905378352	52.59093475341797	997.9088134765625	1000.0130004882812	184993.0	901.5205688476562	1086.0864990234375	56.591732025146484	0.20193105936050415	0.49830400943756104	0.5560399889945984	0.6995625678254758
sub-116_ses-02_echo-1_T1w	0.29488141803641144	4.356312224351993	0.7684898964735964	1207.4691162109375	4.455386666666667	3.99813	4.36581	5.00222	0.23743828013002202	0.40051305634388495	0.36204866352609305	0.7880610227584839	0.26720483303070053	0.0	0.0058431578920620795	21.85474237529431	12.604638908228633	17.71409197298953	240	240	175	2.752196406744715	10.22349477451136	11.353823040219181	21.085777939401467	20.46522951524295	36.89890560983339	38.004841794881784	56.650390259569015	1.0	1.0	1.0	2.176748856018672	11.564556121826172	11.375378608703613	7.926130294799805	40783.0	0.0	31.317376708984373	9.877211570739746	-0.4429190369758369	115.67005920410156	324.7116394042969	361.2550048828125	10974.0	61.88334922790528	488.02918853759763	131.254638671875	0.26354005099093536	61.699562072753906	652.4869384765625	651.344482421875	20190.0	550.6658752441406	759.4327636718749	63.7089729309082	1.29134846979764	41.112579345703125	997.8079223632812	1000.0003662109375	179942.0	915.3892395019532	1070.673193359375	47.42521667480469	0.20834866166114807	0.49730879068374634	0.5624564290046692	0.7601964336137642
sub-116_ses-02_echo-2_T1w	0.2978536893801861	4.248821313417042	0.7825713751925649	1166.540283203125	4.38215	3.93242	4.25297	4.96106	0.23325618762550382	0.40185373709473243	0.36489007527976375	0.7356774806976318	0.2525954246520996	0.0	0.01384139950820245	22.328982809689574	12.692949094161577	17.680589598092872	240	240	175	2.3999758079879836	9.895843621493912	11.142226936787429	21.13086138088039	17.79014946979844	35.016169615634915	35.49107823069435	53.66691560664969	1.0	1.0	1.0	2.063724738273006	12.207571983337402	11.516423225402832	8.487635612487793	38144.0	0.0	32.04274425506592	10.17947006225586	-0.7859398889343847	136.5137481689453	301.62396240234375	331.4951477050781	11351.0	50.504404067993164	484.1309509277344	138.1182861328125	0.414632579133285	62.38507843017578	655.6327514648438	652.478515625	19622.0	553.5597503662109	770.2738525390625	65.93292236328125	1.2009964950112275	41.12836837768555	997.205078125	1000.0097045898438	178733.0	913.5244873046875	1069.3194091796877	47.3244743347168	0.21103745698928833	0.49877554178237915	0.5646462440490723	0.7880006718459909
sub-116_ses-02_echo-3_T1w	0.3245761026281225	3.9106349181856315	0.780618002265976	1147.0032958984375	4.3363933333333335	3.86209	4.21671	4.93038	0.23016359745146975	0.40199322618175465	0.3678431763667756	0.7419887185096741	0.2599207997322084	0.0	0.007447143352869444	22.732665985048424	12.797735058412604	17.627343397609383	240	240	175	2.340595595018617	9.661095946117007	10.818626746911027	20.454188699597456	17.578992381717296	35.59182774597198	35.50919874123847	53.35677609602614	1.0	1.0	1.0	2.0565665986746815	12.278501510620117	10.936296463012695	8.431764602661133	40608.0	0.0	26.345676994323732	9.560595512390137	7.5684271726463805	136.34715270996094	300.422607421875	329.4637451171875	10662.0	48.55781211853028	481.6816284179687	140.75404357910156	0.4152897596973464	65.4343032836914	670.5729370117188	667.0585327148438	18777.0	564.4469360351562	792.2732299804687	69.04400634765625	1.1035321335121422	42.632957458496094	996.7384643554688	1000.0074462890625	178735.0	908.4341735839844	1070.2365234375	48.88996887207031	0.2098253071308136	0.49723541736602783	0.5633057355880737	0.779927220850673
sub-116_ses-02_echo-4_T1w	0.3456358018916763	3.6862125530265653	0.7543223481096767	819.9928588867188	4.292253333333333	3.81312	4.15429	4.90935	0.22649763015386926	0.4020612462012625	0.37144112364486825	0.7703893184661865	0.25830690562725067	0.0	0.008802468561751356	23.20267541586986	12.888315458430771	17.51334237822224	240	240	175	2.3890770663167444	9.633899560549615	10.940282295847098	20.797870260674937	16.247441656775415	33.71505718062529	33.12637423980018	49.416623881999826	1.0	1.0	1.0	1.3285456418703978	13.257486343383789	11.6858549118042	9.037739753723145	41446.0	0.0	27.832932472229004	10.146671295166016	5.721104271637273	140.32687377929688	310.03680419921875	328.786865234375	8584.0	65.30969200134278	502.34011383056634	137.61285400390625	0.14526341990677416	68.13536071777344	685.0941162109375	682.2654418945312	18103.0	573.1452209472657	808.1468749999998	70.8172836303711	1.2834290423741894	41.687103271484375	997.9564208984375	1000.005859375	178258.0	914.4174285888672	1071.9074645996093	48.081993103027344	0.20856739580631256	0.495403915643692	0.5603668093681335	0.7417765949128552
sub-116_ses-02_echo-5_T1w	0.3509499735959289	3.6354623945116322	0.7413413900002569	838.2640380859375	4.13505	3.66207	3.96388	4.7792	0.2198523709294927	0.4031841396134075	0.37696348945709984	0.8332419991493225	0.2682664275169372	0.0	0.015471419626493859	23.920812897540042	12.935231902858948	17.303523053982335	240	240	175	2.0718102268837684	9.58314409191325	10.442453108462134	19.672405006589383	15.031891828727435	33.124230130766726	32.27917701344857	48.68140908085155	1.0	1.0	1.0	1.2644792805549034	13.457834243774414	11.406251907348633	9.14394760131836	43191.0	0.0	28.297917366027832	10.103882789611816	13.810406089770993	164.54409790039062	287.5488586425781	308.78564453125	7609.0	53.587890625	491.0636962890624	149.03167724609375	0.26862371278317587	67.51409912109375	682.673095703125	680.4390869140625	16134.0	568.9044250488281	804.5119018554688	71.00154113769531	1.07316496744994	44.64112854003906	998.0198974609375	1000.0151977539062	178416.0	910.2324676513672	1077.2437744140625	50.833255767822266	0.20930881798267365	0.49411189556121826	0.5587793588638306	0.7017437553120919
sub-117_ses-01_echo-1_T1w	0.2908389144216062	4.421535361497449	0.7536940576072868	3120.177490234375	4.448833333333333	3.97928	4.19743	5.16979	0.21359044596338492	0.42879731678544386	0.3576122372511712	0.7808839082717896	0.3021342694759368	0.0	0.004528533965543869	21.368589413962738	11.264370066639497	16.5365547593933	240	240	175	1.4608409314611301	9.161591388596452	10.425542340098565	20.65419470023811	13.781481449045918	33.735238228432536	33.786619878915594	53.843139959268335	1.0	1.0	1.0	2.795196615219205	12.16763687133789	12.126782417297363	8.82780933380127	147217.0	0.0	33.20234680175776	10.626901626586914	40.522294712806065	186.8125	259.8500061035156	255.95901489257812	9981.0	43.79718780517578	465.71856689453125	175.20469665527344	0.18218163848964108	67.00748443603516	628.4546508789062	626.5537109375	33843.0	518.5317077636719	743.2876037597655	68.38816833496094	1.3693145544009386	41.60851287841797	997.1881103515625	1000.0112915039062	199351.0	911.3750915527344	1070.2473754882812	48.41674041748047	0.22226513922214508	0.5213062763214111	0.5633625388145447	0.7069397729795026
sub-117_ses-01_echo-2_T1w	0.315718875034401	4.129787762868369	0.7687006139356598	2910.696044921875	4.340686666666667	3.90293	4.05734	5.06179	0.2521776408544067	0.3952007281584467	0.3526216309871466	0.7770915627479553	0.29820813536643986	0.0	0.007471352830526793	19.594497165635392	12.097526780781397	17.421036142271575	240	240	175	3.472903678086185	9.49984560687228	11.49772495718451	21.520425586595064	19.44333292491773	34.03879129130803	35.17563700649147	52.044786803248655	1.0	1.0	1.0	2.534578136313587	12.588042259216309	12.46903133392334	9.517690658569336	145685.0	0.0	34.032203674316406	10.924775123596191	24.58316488560175	95.206787109375	356.152099609375	373.5916748046875	9654.0	148.56206359863282	494.9414932250977	107.56771850585938	0.17731548104220396	67.75027465820312	657.0062255859375	654.034423828125	24386.0	549.2545166015625	774.5815582275391	68.8454360961914	1.0460605358094206	41.48028564453125	997.7353515625	1000.008544921875	191363.0	917.2231018066407	1069.1330932617188	46.46775817871094	0.18423227965831757	0.48623254895210266	0.5586974024772644	0.7545118214142128
